code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
CTDCX,AMERICAN FUNDS COLLEGE 2036 FUND CLASS 529-C,14.45,9,4,4,7,3,0,3,30,0.0,33.0,Poor,Stay away,56,-1.2,-0.6,-0.1,50.3,0,,nan,nan,0.0
CTKEX,AMERICAN FUNDS COLLEGE 2036 FUND CLASS 529-E,14.63,9,4,4,7,3,0,3,30,0.0,33.0,Poor,Stay away,56,-1.3,-0.5,-0.1,50.4,0,,nan,nan,0.0
HYIN,WisdomTree Alternative Income Fund,14.302,11,7,5,8,3,0,3,37,-4.0,33.0,Poor,Stay away,39,-1.8,0.9,0.1,51.3,0,,nan,nan,26542.78
FESCX,First Eagle Small Cap Opportunity Fund Class I,14.78,4,4,4,7,3,5,3,30,0.0,33.0,Poor,Stay away,42,-2.7,-1.0,-1.2,45.5,0,,nan,nan,0.0
CVRDX,Connors Hedged Equity Fund - Institutional Class,14.74,7,4,2,7,3,4,3,30,0.0,33.0,Poor,Stay away,51,-2.8,-2.8,-1.2,42.1,0,,nan,nan,0.0
PK,Park Hotels & Resorts Inc,15.82,15,11,6,12,7,8,5,64,-29,33,Poor,Stay away,65,5.3,10.2,5.2,65.8,3,,Real Estate,3185172480.0,4268996.56
DSGN,Design Therapeutics Inc,15.56,18,6,7,16,5,3,5,60,-27.0,33.0,Poor,Stay away,62,8.1,13.0,9.4,67.9,3,,Healthcare,973770560.0,562837.66
BTRCF,Better Collective A/S,15.39,12,6,11,7,3,2,2,43,-13.0,33.0,Poor,Stay away,54,0.0,0.0,0.0,99.8,0,,Technology,878963136.0,175.89
ARL,American Realty Investors Inc,15.23,6,6,4,7,2,2,4,31,2.0,33.0,Poor,Stay away,34,-0.2,1.6,-1.3,46.1,0,,Real Estate,245995600.0,6634.5
IMORX,VOYA MIDCAP OPPORTUNITIES FUND CLASS R,15.22,5,4,3,7,3,5,3,30,0.0,33.0,Poor,Stay away,38,-4.1,0.9,-1.3,46.4,0,,nan,0.0,0.0
RYIPX,ROYCE INTERNATIONAL PREMIER FUND SERVICE CLASS,15.64,8,4,4,7,1,2,4,30,0.0,33.0,Poor,Stay away,49,-1.1,-1.6,-0.4,49.8,0,,nan,0.0,0.0
OIDYX,Oppenheimer Int'l Diversified Fd Cl Y,15.53,12,3,6,7,6,2,4,40,-10.0,33.0,Poor,Stay away,45,-0.8,0.1,0.5,55.8,0,,nan,0.0,0.0
INDCX,PIONEER DISCIPLINED GROWTH FUND PIONEER DISCIPLINED GROWTH FUND: CLASS C SHARES,15.05,8,4,4,7,3,0,4,30,0.0,33.0,Poor,Stay away,50,-3.6,-1.8,-0.7,49.1,0,,nan,0.0,0.0
CDGCX,Crafword Dividend Growth Fund Class,15.42,13,3,4,9,3,2,4,38,-10.0,33.0,Poor,🔥 COILED: Stay away,56,-1.0,-0.3,0.4,57.0,0,,nan,0.0,0.0
AWIIX,AT INCOME OPPORTUNITIES FUND INSTITUTIONAL CLASS,15.23,10,3,2,7,3,0,3,28,0.0,33.0,Poor,🔥 COILED: Stay away,43,-1.2,-0.6,-0.0,52.3,0,,nan,0.0,0.0
JDCEX,JAMES ALPHA MANAGED RISK DOMESTIC EQUITY PORTFOLIO JAMES ALPHA MANAGED RISK DOMESTIC EQUITY PORTFOLIO CLASS C,15.14,11,3,3,7,3,0,3,30,0.0,33.0,Poor,Stay away,49,-1.2,-0.5,-0.2,50.0,0,,nan,0.0,0.0
JLGSX,LIFESTYLE II GROWTH PORTFOLIO CLASS R6,15.99,13,3,5,7,3,4,3,38,-10.0,33.0,Poor,🔥 COILED: Stay away,53,-1.2,0.1,0.2,54.0,0,,nan,0.0,0.0
KCSSX,KNIGHTS OF COLUMBUS SMALL CAP EQUITY FUND CLASS S SHARES,15.92,6,4,4,7,3,3,3,30,0.0,33.0,Poor,Stay away,48,-2.8,-1.8,-1.3,45.1,0,,nan,0.0,0.0
NPSFX,NUVEEN PREFERRED SECURITIES FUND CLASS R6,15.99,2,7,5,8,0,2,2,26,2.0,33.0,Poor,🔥 COILED: Stay away,28,-0.3,-0.4,-0.2,43.2,0,,nan,0.0,0.0
FRTSF,Fortis Inc.,15.0,12,6,11,7,3,2,2,43,-13.0,33.0,Poor,Stay away,54,0.0,0.0,0.0,100.0,0,,Utilities,nan,12.5
XCPZX,Calamos Long/Short Equity & Dynamic Income Fund,15.3,6,4,4,7,3,2,4,30,0.0,33.0,Poor,Stay away,27,-2.5,-2.1,-0.5,49.4,0,,Other,nan,0.0
JEFCX,John Hancock Variable Insurance Trust - Financial Industries Trust,15.74,8,4,4,7,3,1,3,30,0.0,33.0,Poor,Stay away,45,-3.6,-1.8,-1.4,45.0,0,,nan,nan,0.0
JAFNX,John Hancock Variable Insurance Trust - Financial Industries Trust,15.92,8,4,4,7,3,1,3,30,0.0,33.0,Poor,Stay away,45,-3.5,-1.8,-1.4,45.1,0,,nan,nan,0.0
FSSLX,Fidelity Concord Street Trust - Series Small Cap Core Fund,15.9,7,4,4,7,3,2,3,30,0.0,33.0,Poor,Stay away,47,-2.5,-2.2,-1.3,44.6,0,,nan,nan,0.0
HSCVX,Hunter Small Cap Value I,15.07,13,3,5,7,3,3,4,38,-10.0,33.0,Poor,🔥 COILED: Stay away,55,-1.3,-1.1,0.0,53.2,0,,nan,nan,0.0
DVDN,ETF Opportunities Trust,15.564,5,8,8,7,0,3,3,34,0.0,33.0,Poor,Stay away,24,-1.4,0.9,-0.5,45.7,0,,nan,nan,1689.79
CWEIX,Catalyst/Welton Advantage Mlt-Stgy I,15.88,7,9,8,6,3,3,2,38,-10.0,33.0,Poor,🔥 COILED: Stay away,33,0.0,0.0,-0.1,42.9,0,,nan,nan,0.0
FAHOX,Connecticut Higher Education Trust 529 College Savings Plan - CT 529 Portfolio 2039 Fund,15.67,13,3,5,7,3,4,3,38,-10.0,33.0,Poor,🔥 COILED: Stay away,53,-1.4,-0.2,0.0,52.0,0,,nan,nan,0.0
PWZYF,Powszechny Zaklad Ubezpieczen SA,16.246,9,6,11,8,3,4,2,43,-13.0,33.0,Poor,Stay away,45,0.0,0.0,0.0,84.2,0,,Financial Services,16028971008.0,2.2
MSUXF,MISUMI Group Inc,16.67,6,6,11,6,3,6,2,40,-10.0,33.0,Poor,Stay away,47,0.0,0.0,0.0,18.5,0,,Industrials,4435771392.0,0.0
NEO,NeoGenomics Inc,16.53,14,5,6,9,7,1,5,47,-14.0,33.0,Poor,Stay away,71,0.9,6.2,4.8,61.0,1,,Healthcare,2123699072.0,2227881.89
NNKEF,"NANKAI Co., Ltd.",16.5,7,7,11,6,3,2,2,38,-10.0,33.0,Poor,🔥 COILED: Stay away,37,0.0,0.0,0.0,50.0,0,,Real Estate,1785294720.0,2.0
KRNT,Kornit Digital Ltd,16.44,10,4,3,13,3,0,5,38,-5.0,33.0,Poor,Stay away,45,-7.9,-1.3,-1.5,49.0,1,,Industrials,706369856.0,333881.57
